time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2600000000000007,-0.8954106927358557,1.2764839706435311,12.128473712706352,1.3781542461499017,1.3781573314404199,0.0,-0.32433201739868056,1.189773745934692,3.2981511445363365,28.835553706854128,28.835553706854455,0.0,1.3843498558856887e-13,900.0,5.1729189181060065e-06,900.0
1.3200000000000007,-0.9550556875179828,1.3450876064465078,12.315234179614492,3.108287476116571,3.1082905614071024,0.0,-1.5294522430191066,0.8881639670977441,3.1299724412868533,28.835554022909864,28.83555402291,0.0,1.104987831615533e-15,900.0,5.230689339441597e-07,900.0
1.3800000000000008,-1.0355750300222593,1.4058877049786225,12.520643645756767,4.838420720588974,4.838423805879513,0.0,-0.8512288781078028,1.275118240788969,3.4577376285053534,28.83555415249659,28.83555415249665,0.0,4.191183821034743e-15,900.0,9.202286719300901e-07,900.0
1.4400000000000008,-1.0500290367163763,1.4706744206893176,12.720943501342568,0.285368663829324,0.2853717491198644,0.0,0.13959923403580102,0.8364810787627209,3.5108075125108003,28.83555420562874,28.835554205628764,0.0,1.0432527881669689e-14,900.0,1.4160785895001027e-06,900.0
1.5000000000000009,-1.0642506623069985,1.5349684847990273,12.942108788984433,2.015501916687821,2.0155050019783634,0.0,-0.8457541416176081,1.262102484292157,3.5788530123555966,28.83555422741357,28.835554227413578,0.0,1.1021100481886648e-12,900.0,2.4531957024009898e-05,900.0
1.560000000000001,-1.1443131374569975,1.5952011149445142,13.159230586957808,3.7456351705461586,3.7456382558367025,0.0,-1.5209696866708249,0.8784925261850736,3.910611887668372,28.835554236345622,28.835554236345622,0.0,1.8606133507157835e-16,900.0,1.9245639748532994e-07,900.0
1.620000000000001,-1.2033332022423298,1.6633430459640153,13.394427819926118,5.475768424814444,5.4757715101049875,0.0,-0.31324720057821626,1.1830554247068346,3.719731633714714,28.83555424000787,28.83555424000787,0.0,4.725773630859481e-16,900.0,2.8994580247854174e-07,900.0
1.680000000000001,-1.2029567912517565,1.7202556939032283,13.629105859948815,0.9227163720712248,0.9227194573617687,0.0,-0.015541222031841412,0.979268701593864,4.229303529669639,28.83555424150944,28.83555424150944,0.0,1.0048716077445084e-15,900.0,4.1200257783202687e-07,900.0
1.740000000000001,-1.2420551420533872,1.7894016804315873,13.875574728154392,2.6528496265765096,2.6528527118670535,0.0,-1.3130138689350082,1.0386756541857518,3.94849995935159,28.835554242125095,28.835554242125095,0.0,1.3636921283768488e-15,900.0,1.3452707889882731e-06,900.0
1.8000000000000012,-1.3277119868762994,1.845567858067509,14.130452110469532,4.382982881110049,4.382985966400593,0.0,-1.191646036025066,1.1187075979659262,4.495080763629131,28.835554242377523,28.835554242377523,0.0,1.5941335429615794e-17,900.0,5.225451715773488e-08,900.0
1.8600000000000012,-1.3586848257962774,1.9140994223230834,14.387854703350726,6.113116135655176,6.11311922094572,0.0,0.07020817969230236,0.9023810833856601,4.2278210866115025,28.835554242481024,28.835554242481024,0.0,3.443312015063879e-17,900.0,7.33893870119573e-08,900.0
1.9200000000000013,-1.3601684236831828,1.9715424748975925,14.660185168295138,1.5600640830254653,1.5600671683160092,0.0,-0.4423259126055402,1.2107213256733633,4.6452508650434465,28.83555424252346,28.83555424252346,0.0,6.570826986334203e-17,900.0,9.822065294429194e-08,900.0
1.9800000000000013,-1.4252817207975297,2.0362061950188535,14.930061099335642,3.2901973375772897,3.2902004228678337,0.0,-1.5343948628354678,0.8248243052599175,4.605904058317758,28.83555424254086,28.83555424254086,0.0,2.982948998185465e-19,900.0,7.395521528508198e-09,900.0
